"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ERCO,"4/9/2018 6 a.m. CDT",32192,31284,32631,438
ERCO,"4/9/2018 7 a.m. CDT",36024,35376,36184,160
ERCO,"4/9/2018 8 a.m. CDT",37482,37121,37526,42
ERCO,"4/9/2018 9 a.m. CDT",37176,36974,37273,97
ERCO,"4/9/2018 10 a.m. CDT",37122,37059,37361,238
ERCO,"4/9/2018 11 a.m. CDT",37072,37390,37313,239
ERCO,"4/9/2018 12 p.m. CDT",36878,37591,37045,165
ERCO,"4/9/2018 1 p.m. CDT",36607,37628,36769,159
ERCO,"4/9/2018 2 p.m. CDT",36583,37845,36622,38
ERCO,"4/9/2018 3 p.m. CDT",36418,38007,36574,154
ERCO,"4/9/2018 4 p.m. CDT",36327,38278,36434,106
ERCO,"4/9/2018 5 p.m. CDT",36441,38871,36544,102
ERCO,"4/9/2018 6 p.m. CDT",36453,39156,36387,-67
ERCO,"4/9/2018 7 p.m. CDT",36522,39320,36452,-71
ERCO,"4/9/2018 8 p.m. CDT",37044,39371,37061,16
ERCO,"4/9/2018 9 p.m. CDT",37980,40459,38144,162
ERCO,"4/9/2018 10 p.m. CDT",36780,39395,36906,125
ERCO,"4/9/2018 11 p.m. CDT",34190,36519,34346,155
ERCO,"4/10/2018 12 a.m. CDT",31601,33181,31642,39
ERCO,"4/10/2018 1 a.m. CDT",29864,30098,29918,52
ERCO,"4/10/2018 2 a.m. CDT",28922,28861,29050,127
ERCO,"4/10/2018 3 a.m. CDT",28462,28203,28620,156
ERCO,"4/10/2018 4 a.m. CDT",28410,28043,28441,30
ERCO,"4/10/2018 5 a.m. CDT",29204,28714,29257,52
ERCO,"4/10/2018 6 a.m. CDT",31505,31039,31535,29
ERCO,"4/10/2018 7 a.m. CDT",35324,35335,35387,62
ERCO,"4/10/2018 8 a.m. CDT",36590,36975,36696,105
ERCO,"4/10/2018 9 a.m. CDT",36153,36584,36260,106
ERCO,"4/10/2018 10 a.m. CDT",35986,36330,36149,162
ERCO,"4/10/2018 11 a.m. CDT",35982,36704,36147,164
