"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"1/9/2021 2 p.m. PST",1700,1685,894,-801
BANC,"1/9/2021 3 p.m. PST",1718,1670,905,-812
BANC,"1/9/2021 4 p.m. PST",1744,1687,971,-776
BANC,"1/9/2021 5 p.m. PST",1876,1771,1377,-501
BANC,"1/9/2021 6 p.m. PST",2065,1963,1847,-221
BANC,"1/9/2021 7 p.m. PST",2099,1989,1817,-286
BANC,"1/9/2021 8 p.m. PST",2072,1964,1548,-531
BANC,"1/9/2021 9 p.m. PST",2028,1931,1404,-628
BANC,"1/9/2021 10 p.m. PST",1951,1865,1320,-635
BANC,"1/9/2021 11 p.m. PST",1837,1777,1268,-574
BANC,"1/10/2021 12 a.m. PST",1738,1675,1154,-588
BANC,"1/10/2021 1 a.m. PST",1657,1593,1091,-571
BANC,"1/10/2021 2 a.m. PST",1607,1544,1109,-503
BANC,"1/10/2021 3 a.m. PST",1578,1522,1163,-414
BANC,"1/10/2021 4 a.m. PST",1579,1514,1176,-405
BANC,"1/10/2021 5 a.m. PST",1593,1532,1180,-420
BANC,"1/10/2021 6 a.m. PST",1652,1578,1205,-446
BANC,"1/10/2021 7 a.m. PST",1734,1655,1258,-480
BANC,"1/10/2021 8 a.m. PST",1847,1719,1158,-688
BANC,"1/10/2021 9 a.m. PST",1875,1770,904,-978
BANC,"1/10/2021 10 a.m. PST",1886,1784,935,-949
BANC,"1/10/2021 11 a.m. PST",1871,1762,965,-905
BANC,"1/10/2021 12 p.m. PST",1825,1738,976,-853
BANC,"1/10/2021 1 p.m. PST",1819,1710,940,-877
BANC,"1/10/2021 2 p.m. PST",1779,1694,876,-904
BANC,"1/10/2021 3 p.m. PST",1751,1688,921,-823
BANC,"1/10/2021 4 p.m. PST",1825,1717,1058,-769
BANC,"1/10/2021 5 p.m. PST",1917,1812,1375,-546
BANC,"1/10/2021 6 p.m. PST",2083,2014,1779,-308
BANC,"1/10/2021 7 p.m. PST",2106,2045,1724,-387
BANC,"1/10/2021 8 p.m. PST",2059,2029,1515,-552
BANC,"1/10/2021 9 p.m. PST",2028,1982,1369,-666
BANC,"1/10/2021 10 p.m. PST",1926,1894,1331,-604
BANC,"1/10/2021 11 p.m. PST",1793,1766,1262,-537
BANC,"1/11/2021 12 a.m. PST",1673,1637,1041,-634
BANC,"1/11/2021 1 a.m. PST",1593,1539,1056,-539
BANC,"1/11/2021 2 a.m. PST",1558,1501,963,-596
BANC,"1/11/2021 3 a.m. PST",1543,1491,941,-605
BANC,"1/11/2021 4 a.m. PST",1556,1505,964,-596
BANC,"1/11/2021 5 a.m. PST",1631,1570,1073,-562
BANC,"1/11/2021 6 a.m. PST",1757,1700,1187,-576
BANC,"1/11/2021 7 a.m. PST",1949,1899,1246,-706
BANC,"1/11/2021 8 a.m. PST",2095,2022,1362,-731
BANC,"1/11/2021 9 a.m. PST",2142,2041,1135,-1009
BANC,"1/11/2021 10 a.m. PST",2122,2028,908,-1221
BANC,"1/11/2021 11 a.m. PST",2055,1988,966,-1098
BANC,"1/11/2021 12 p.m. PST",2010,1944,1231,-782
BANC,"1/11/2021 1 p.m. PST",1928,1907,1142,-790
BANC,"1/11/2021 2 p.m. PST",1872,1870,959,-917
BANC,"1/11/2021 3 p.m. PST",1835,1846,916,-921
BANC,"1/11/2021 4 p.m. PST",1858,1849,925,-933
BANC,"1/11/2021 5 p.m. PST",1954,1925,1163,-793
BANC,"1/11/2021 6 p.m. PST",2136,2110,1847,-294
BANC,"1/11/2021 7 p.m. PST",2151,2137,1758,-400
BANC,"1/11/2021 8 p.m. PST",2106,2108,1389,-726
BANC,"1/11/2021 9 p.m. PST",2047,2051,1322,-729
BANC,"1/11/2021 10 p.m. PST",1952,1947,1264,-694
BANC,"1/11/2021 11 p.m. PST",1807,1809,1266,-544
BANC,"1/12/2021 12 a.m. PST",1682,1679,1120,-570
BANC,"1/12/2021 1 a.m. PST",1608,1591,1093,-515
BANC,"1/12/2021 2 a.m. PST",1560,1546,1011,-550
BANC,"1/12/2021 3 a.m. PST",1539,1528,1021,-516
BANC,"1/12/2021 4 a.m. PST",1548,1534,988,-560
BANC,"1/12/2021 5 a.m. PST",1595,1592,1049,-550
BANC,"1/12/2021 6 a.m. PST",1721,1716,1197,-519
BANC,"1/12/2021 7 a.m. PST",1914,1905,1232,-681
BANC,"1/12/2021 8 a.m. PST",2038,2029,1270,-773
BANC,"1/12/2021 9 a.m. PST",2086,2033,1202,-881
BANC,"1/12/2021 10 a.m. PST",2105,2033,1156,-956
BANC,"1/12/2021 11 a.m. PST",2120,2012,1124,-996
BANC,"1/12/2021 12 p.m. PST",2095,1988,1196,-899
BANC,"1/12/2021 1 p.m. PST",2052,1955,1280,-774
BANC,"1/12/2021 2 p.m. PST",2019,1928,1330,-687
BANC,"1/12/2021 3 p.m. PST",2008,1905,1473,-534
BANC,"1/12/2021 4 p.m. PST",1990,1917,1271,-719
BANC,"1/12/2021 5 p.m. PST",2030,1989,1214,-816
BANC,"1/12/2021 6 p.m. PST",2152,2158,1765,-389
BANC,"1/12/2021 7 p.m. PST",2131,2167,1681,-454
BANC,"1/12/2021 8 p.m. PST",2076,2132,1282,-798
BANC,"1/12/2021 9 p.m. PST",2020,2067,1217,-809
BANC,"1/12/2021 10 p.m. PST",1919,1960,1147,-777
BANC,"1/12/2021 11 p.m. PST",1784,1823,917,-871
BANC,"1/13/2021 12 a.m. PST",1667,1688,836,-835
BANC,"1/13/2021 1 a.m. PST",1596,1584,1073,-521
BANC,"1/13/2021 2 a.m. PST",1532,1535,1051,-483
BANC,"1/13/2021 3 a.m. PST",1510,1516,1017,-491
BANC,"1/13/2021 4 a.m. PST",1521,1522,1022,-498
BANC,"1/13/2021 5 a.m. PST",1573,1578,1073,-500
BANC,"1/13/2021 6 a.m. PST",1678,1700,1174,-507
BANC,"1/13/2021 7 a.m. PST",1869,1905,1203,-667
BANC,"1/13/2021 8 a.m. PST",1979,1997,1231,-744
BANC,"1/13/2021 9 a.m. PST",1998,1990,1131,-872
BANC,"1/13/2021 10 a.m. PST",1975,1976,948,-1025
BANC,"1/13/2021 11 a.m. PST",1915,1937,918,-999
BANC,"1/13/2021 12 p.m. PST",1877,1905,930,-949
BANC,"1/13/2021 1 p.m. PST",1830,1879,937,-897
BANC,"1/13/2021 2 p.m. PST",1816,1846,915,-895
BANC,"1/13/2021 3 p.m. PST",1798,1825,888,-910
BANC,"1/13/2021 4 p.m. PST",1819,1833,956,-866
BANC,"1/13/2021 5 p.m. PST",1888,1897,1164,-724
BANC,"1/13/2021 6 p.m. PST",2010,2059,1706,-305
BANC,"1/13/2021 7 p.m. PST",2038,2080,1716,-321
BANC,"1/13/2021 8 p.m. PST",1979,2047,1273,-712
BANC,"1/13/2021 9 p.m. PST",1938,1997,1193,-744
BANC,"1/13/2021 10 p.m. PST",1846,1901,1074,-776
BANC,"1/13/2021 11 p.m. PST",1726,1771,830,-900
BANC,"1/14/2021 12 a.m. PST",1606,1646,733,-879
BANC,"1/14/2021 1 a.m. PST",1538,1512,669,-872
BANC,"1/14/2021 2 a.m. PST",1493,1466,649,-849
BANC,"1/14/2021 3 a.m. PST",1466,1446,652,-817
BANC,"1/14/2021 4 a.m. PST",1472,1448,662,-812
BANC,"1/14/2021 5 a.m. PST",1534,1502,795,-743
BANC,"1/14/2021 6 a.m. PST",1663,1626,917,-748
BANC,"1/14/2021 7 a.m. PST",1846,1822,958,-887
BANC,"1/14/2021 8 a.m. PST",1983,1932,1052,-929
BANC,"1/14/2021 9 a.m. PST",2026,1951,821,-1211
BANC,"1/14/2021 10 a.m. PST",2017,1927,800,-1217
BANC,"1/14/2021 11 a.m. PST",1993,1891,809,-1185
BANC,"1/14/2021 12 p.m. PST",1988,1861,831,-1156
BANC,"1/14/2021 1 p.m. PST",1952,1832,832,-1118
BANC,"1/14/2021 2 p.m. PST",1897,1804,852,-1045
BANC,"1/14/2021 3 p.m. PST",1841,1793,862,-980
BANC,"1/14/2021 4 p.m. PST",1849,1800,859,-988
BANC,"1/14/2021 5 p.m. PST",1918,1871,1040,-869
BANC,"1/14/2021 6 p.m. PST",2064,2041,1779,-271
BANC,"1/14/2021 7 p.m. PST",2096,2078,1656,-425
BANC,"1/14/2021 8 p.m. PST",2073,2040,1260,-797
