"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"1/6/2022 10 p.m. PST",1993,1956,1589,-404
BANC,"1/6/2022 11 p.m. PST",1856,1833,1352,-504
BANC,"1/7/2022 12 a.m. PST",1733,1717,1192,-541
BANC,"1/7/2022 1 a.m. PST",1655,1621,1232,-423
BANC,"1/7/2022 2 a.m. PST",1603,1611,1238,-365
BANC,"1/7/2022 3 a.m. PST",1568,1586,1132,-436
BANC,"1/7/2022 4 a.m. PST",1569,1583,1079,-490
BANC,"1/7/2022 5 a.m. PST",1630,1625,1110,-520
BANC,"1/7/2022 6 a.m. PST",1737,1738,1179,-558
BANC,"1/7/2022 7 a.m. PST",1890,1896,1348,-541
BANC,"1/7/2022 8 a.m. PST",2018,2012,1297,-722
BANC,"1/7/2022 9 a.m. PST",2060,2040,1216,-845
BANC,"1/7/2022 10 a.m. PST",2114,2055,1257,-856
BANC,"1/7/2022 11 a.m. PST",2104,2053,1248,-856
BANC,"1/7/2022 12 p.m. PST",2096,2041,1274,-822
BANC,"1/7/2022 1 p.m. PST",2106,2013,1315,-791
BANC,"1/7/2022 2 p.m. PST",2075,1987,1500,-575
BANC,"1/7/2022 3 p.m. PST",2065,1975,1506,-559
BANC,"1/7/2022 4 p.m. PST",2061,1978,1252,-809
BANC,"1/7/2022 5 p.m. PST",2069,2037,1390,-679
BANC,"1/7/2022 6 p.m. PST",2184,2173,1571,-613
BANC,"1/7/2022 7 p.m. PST",2170,2163,1590,-580
BANC,"1/7/2022 8 p.m. PST",2137,2107,1449,-688
BANC,"1/7/2022 9 p.m. PST",2082,2057,1249,-833
BANC,"1/7/2022 10 p.m. PST",2011,1982,1354,-657
BANC,"1/7/2022 11 p.m. PST",1911,1879,1169,-742
BANC,"1/8/2022 12 a.m. PST",1805,1771,1070,-735
BANC,"1/8/2022 1 a.m. PST",1728,1670,1111,-618
BANC,"1/8/2022 2 a.m. PST",1678,1613,1099,-579
BANC,"1/8/2022 3 a.m. PST",1642,1585,1080,-562
BANC,"1/8/2022 4 a.m. PST",1632,1573,1068,-563
BANC,"1/8/2022 5 a.m. PST",1646,1591,1043,-603
BANC,"1/8/2022 6 a.m. PST",1696,1635,1049,-647
BANC,"1/8/2022 7 a.m. PST",1777,1706,1247,-530
BANC,"1/8/2022 8 a.m. PST",1855,1783,1310,-545
BANC,"1/8/2022 9 a.m. PST",1909,1841,1227,-682
BANC,"1/8/2022 10 a.m. PST",1911,1874,1273,-637
BANC,"1/8/2022 11 a.m. PST",1885,1872,1400,-486
BANC,"1/8/2022 12 p.m. PST",1844,1846,1425,-418
BANC,"1/8/2022 1 p.m. PST",1812,1805,1451,-361
BANC,"1/8/2022 2 p.m. PST",1764,1765,1410,-355
BANC,"1/8/2022 3 p.m. PST",1755,1761,1394,-361
BANC,"1/8/2022 4 p.m. PST",1802,1778,1373,-428
BANC,"1/8/2022 5 p.m. PST",1907,1849,1606,-301
BANC,"1/8/2022 6 p.m. PST",2077,2006,1658,-419
BANC,"1/8/2022 7 p.m. PST",2100,2023,1480,-620
BANC,"1/8/2022 8 p.m. PST",2079,1992,1496,-583
BANC,"1/8/2022 9 p.m. PST",2041,1966,1531,-510
BANC,"1/8/2022 10 p.m. PST",1977,1906,1564,-413
BANC,"1/8/2022 11 p.m. PST",1874,1827,1394,-480
BANC,"1/9/2022 12 a.m. PST",1777,1735,1238,-539
BANC,"1/9/2022 1 a.m. PST",1696,1690,1313,-383
BANC,"1/9/2022 2 a.m. PST",1637,1633,1163,-474
BANC,"1/9/2022 3 a.m. PST",1616,1608,1222,-393
BANC,"1/9/2022 4 a.m. PST",1621,1597,1341,-281
BANC,"1/9/2022 5 a.m. PST",1645,1612,1305,-340
BANC,"1/9/2022 6 a.m. PST",1698,1657,1338,-360
BANC,"1/9/2022 7 a.m. PST",1800,1728,1482,-318
BANC,"1/9/2022 8 a.m. PST",1882,1800,1524,-358
BANC,"1/9/2022 9 a.m. PST",1916,1835,1330,-586
BANC,"1/9/2022 10 a.m. PST",1905,1852,1329,-576
BANC,"1/9/2022 11 a.m. PST",1876,1835,1315,-561
BANC,"1/9/2022 12 p.m. PST",1826,1812,1308,-518
BANC,"1/9/2022 1 p.m. PST",1785,1782,1295,-491
BANC,"1/9/2022 2 p.m. PST",1751,1760,1299,-452
BANC,"1/9/2022 3 p.m. PST",1761,1767,1299,-462
BANC,"1/9/2022 4 p.m. PST",1793,1810,1318,-475
BANC,"1/9/2022 5 p.m. PST",1940,1905,1666,-274
BANC,"1/9/2022 6 p.m. PST",2129,2089,1783,-346
BANC,"1/9/2022 7 p.m. PST",2147,2131,1631,-516
BANC,"1/9/2022 8 p.m. PST",2120,2104,1663,-457
BANC,"1/9/2022 9 p.m. PST",2074,2054,1821,-253
BANC,"1/9/2022 10 p.m. PST",1989,1967,1792,-197
BANC,"1/9/2022 11 p.m. PST",1879,1844,1438,-441
BANC,"1/10/2022 12 a.m. PST",1756,1731,1357,-399
BANC,"1/10/2022 1 a.m. PST",1676,1670,1192,-484
BANC,"1/10/2022 2 a.m. PST",1640,1625,1193,-446
BANC,"1/10/2022 3 a.m. PST",1620,1611,1221,-399
BANC,"1/10/2022 4 a.m. PST",1627,1626,1186,-442
BANC,"1/10/2022 5 a.m. PST",1690,1688,1247,-443
BANC,"1/10/2022 6 a.m. PST",1799,1820,1296,-503
BANC,"1/10/2022 7 a.m. PST",1987,2014,1687,-300
BANC,"1/10/2022 8 a.m. PST",2132,2133,1762,-370
BANC,"1/10/2022 9 a.m. PST",2140,2123,1581,-559
BANC,"1/10/2022 10 a.m. PST",2089,2090,1602,-487
