"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"7/13/2015 2 a.m. EDT",13699,13650,11911,-1788
ISNE,"7/13/2015 3 a.m. EDT",13808,13120,12041,-1767
ISNE,"7/13/2015 4 a.m. EDT",13584,12830,11845,-1739
ISNE,"7/13/2015 5 a.m. EDT",13672,12890,11922,-1750
ISNE,"7/13/2015 6 a.m. EDT",14027,13460,12110,-1917
ISNE,"7/13/2015 7 a.m. EDT",14903,15000,12757,-2146
ISNE,"7/13/2015 8 a.m. EDT",16424,16740,13924,-2500
ISNE,"7/13/2015 9 a.m. EDT",17567,17890,15239,-2328
ISNE,"7/13/2015 10 a.m. EDT",18480,18860,16335,-2145
ISNE,"7/13/2015 11 a.m. EDT",19336,19760,17275,-2061
ISNE,"7/13/2015 12 p.m. EDT",20003,20430,18025,-1978
ISNE,"7/13/2015 1 p.m. EDT",20500,20900,18586,-1914
ISNE,"7/13/2015 2 p.m. EDT",20915,21300,19144,-1771
ISNE,"7/13/2015 3 p.m. EDT",20990,21520,19519,-1471
ISNE,"7/13/2015 4 p.m. EDT",20975,21470,19125,-1850
ISNE,"7/13/2015 5 p.m. EDT",21027,21340,19190,-1837
ISNE,"7/13/2015 6 p.m. EDT",20950,21080,18862,-2088
ISNE,"7/13/2015 7 p.m. EDT",20481,20520,18014,-2467
ISNE,"7/13/2015 8 p.m. EDT",19759,19920,17611,-2148
ISNE,"7/13/2015 9 p.m. EDT",19266,19490,16951,-2315
ISNE,"7/13/2015 10 p.m. EDT",18457,18620,16151,-2306
ISNE,"7/13/2015 11 p.m. EDT",16655,16840,14601,-2054
ISNE,"7/14/2015 12 a.m. EDT",14902,15060,12891,-2011
ISNE,"7/14/2015 1 a.m. EDT",13601,13540,11977,-1624
ISNE,"7/14/2015 2 a.m. EDT",13335,12730,11940,-1395
ISNE,"7/14/2015 3 a.m. EDT",13262,12230,11811,-1451
ISNE,"7/14/2015 4 a.m. EDT",13293,11990,11518,-1775
ISNE,"7/14/2015 5 a.m. EDT",13456,12260,11773,-1683
ISNE,"7/14/2015 6 a.m. EDT",14058,12900,12073,-1985
ISNE,"7/14/2015 7 a.m. EDT",14655,14250,12688,-1967
ISNE,"7/14/2015 8 a.m. EDT",16011,15710,13908,-2103
ISNE,"7/14/2015 9 a.m. EDT",17114,16620,15262,-1852
ISNE,"7/14/2015 10 a.m. EDT",17975,17310,16204,-1771
ISNE,"7/14/2015 11 a.m. EDT",18632,18000,16722,-1910
ISNE,"7/14/2015 12 p.m. EDT",18972,18590,16943,-2029
ISNE,"7/14/2015 1 p.m. EDT",19170,19060,17185,-1985
ISNE,"7/14/2015 2 p.m. EDT",19616,19480,17325,-2291
ISNE,"7/14/2015 3 p.m. EDT",19905,19730,17573,-2332
ISNE,"7/14/2015 4 p.m. EDT",19930,19800,17536,-2394
ISNE,"7/14/2015 5 p.m. EDT",19759,19950,17413,-2346
ISNE,"7/14/2015 6 p.m. EDT",19637,19800,17061,-2576
ISNE,"7/14/2015 7 p.m. EDT",19536,19630,17178,-2358
ISNE,"7/14/2015 8 p.m. EDT",19221,19100,17100,-2121
ISNE,"7/14/2015 9 p.m. EDT",19165,18870,17116,-2049
ISNE,"7/14/2015 10 p.m. EDT",18545,18130,16120,-2425
ISNE,"7/14/2015 11 p.m. EDT",17080,16500,14406,-2674
ISNE,"7/15/2015 12 a.m. EDT",15631,14880,13332,-2299
ISNE,"7/15/2015 1 a.m. EDT",14560,13940,12432,-2128
ISNE,"7/15/2015 2 a.m. EDT",14361,13180,12089,-2272
ISNE,"7/15/2015 3 a.m. EDT",14373,12740,11831,-2542
ISNE,"7/15/2015 4 a.m. EDT",14277,12530,11712,-2565
ISNE,"7/15/2015 5 a.m. EDT",14405,12870,11910,-2495
ISNE,"7/15/2015 6 a.m. EDT",14846,13530,12546,-2300
ISNE,"7/15/2015 7 a.m. EDT",15716,14960,13303,-2413
ISNE,"7/15/2015 8 a.m. EDT",16837,16470,14721,-2116
ISNE,"7/15/2015 9 a.m. EDT",17893,17380,15895,-1998
ISNE,"7/15/2015 10 a.m. EDT",18763,18090,16561,-2202
ISNE,"7/15/2015 11 a.m. EDT",19580,18790,16895,-2685
ISNE,"7/15/2015 12 p.m. EDT",20169,19300,17314,-2855
ISNE,"7/15/2015 1 p.m. EDT",20539,19640,17501,-3038
ISNE,"7/15/2015 2 p.m. EDT",20904,19930,17827,-3077
ISNE,"7/15/2015 3 p.m. EDT",20974,19980,17949,-3025
ISNE,"7/15/2015 4 p.m. EDT",20839,20000,17631,-3208
ISNE,"7/15/2015 5 p.m. EDT",20668,20100,17702,-2966
ISNE,"7/15/2015 6 p.m. EDT",20289,19780,17432,-2857
ISNE,"7/15/2015 7 p.m. EDT",19627,19370,17092,-2535
ISNE,"7/15/2015 8 p.m. EDT",18847,18860,16216,-2631
ISNE,"7/15/2015 9 p.m. EDT",18333,18450,15852,-2481
ISNE,"7/15/2015 10 p.m. EDT",17428,17580,15126,-2302
ISNE,"7/15/2015 11 p.m. EDT",15874,15900,13645,-2229
ISNE,"7/16/2015 12 a.m. EDT",14342,14290,12310,-2032
ISNE,"7/16/2015 1 a.m. EDT",13540,12960,11257,-2283
ISNE,"7/16/2015 2 a.m. EDT",13094,12130,10836,-2258
ISNE,"7/16/2015 3 a.m. EDT",12970,11620,10573,-2397
ISNE,"7/16/2015 4 a.m. EDT",12754,11340,10381,-2373
ISNE,"7/16/2015 5 a.m. EDT",12799,11320,10326,-2473
ISNE,"7/16/2015 6 a.m. EDT",13168,11860,10903,-2265
ISNE,"7/16/2015 7 a.m. EDT",13305,13100,11038,-2267
ISNE,"7/16/2015 8 a.m. EDT",14393,14410,12229,-2164
ISNE,"7/16/2015 9 a.m. EDT",14873,15200,13027,-1846
ISNE,"7/16/2015 10 a.m. EDT",15319,15860,13131,-2188
ISNE,"7/16/2015 11 a.m. EDT",15914,16310,13648,-2266
ISNE,"7/16/2015 12 p.m. EDT",15955,16620,14012,-1943
ISNE,"7/16/2015 1 p.m. EDT",16079,16820,13999,-2080
ISNE,"7/16/2015 2 p.m. EDT",16325,17150,14207,-2118
ISNE,"7/16/2015 3 p.m. EDT",16503,17360,14424,-2079
ISNE,"7/16/2015 4 p.m. EDT",16698,17510,15021,-1677
ISNE,"7/16/2015 5 p.m. EDT",16981,17650,15198,-1783
ISNE,"7/16/2015 6 p.m. EDT",17119,17550,15478,-1641
ISNE,"7/16/2015 7 p.m. EDT",16892,17250,15234,-1658
ISNE,"7/16/2015 8 p.m. EDT",16410,16700,14492,-1918
ISNE,"7/16/2015 9 p.m. EDT",16191,16560,14398,-1793
ISNE,"7/16/2015 10 p.m. EDT",15734,15950,14057,-1677
ISNE,"7/16/2015 11 p.m. EDT",14338,14520,12359,-1979
ISNE,"7/17/2015 12 a.m. EDT",12918,13030,10925,-1993
ISNE,"7/17/2015 1 a.m. EDT",12039,11720,10250,-1789
